X,Y,numReview,avgReview,index,title,date,url,genUnknown,genAction,genAdventure,genAnimation,genChildren,genComedy,genCrime,genDocu,genDrama,genFantasy,genNoir,genHorror,genMusical,genMystery,genRomance,genSciFi,genThriller,genWar,genWestern
0.16032,0.69583,0.12715,0.7,969,Winnie the Pooh and the Blustery Day (1968),1-Jan-68,http://us.imdb.com/M/title-exact?Winnie%20the%20Pooh%20and%20the%20Blustery%20Day%20%281968%29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011803,0.67493,0.012027,0.5625,970,Hear My Song (1991),1-Jan-91,http://us.imdb.com/M/title-exact?Hear%20My%20Song%20(1991),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060776,0.7165,0.056701,0.66912,971,Mediterraneo (1991),1-Jan-91,http://us.imdb.com/M/title-exact?Mediterraneo%20(1991),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.05937,0.68578,0.046392,0.54464,972,Passion Fish (1992),1-Jan-92,http://us.imdb.com/M/title-exact?Passion%20Fish%20(1992),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0085777,0.66457,0.0051546,0.625,973,Grateful Dead (1995),18-Oct-96,http://us.imdb.com/M/title-exact?Grateful%20Dead%20(1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.043003,0.596,0.053265,0.50781,974,Eye for an Eye (1996),1-Jan-96,http://us.imdb.com/Title?Eye+for+an+Eye+(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.058748,0.5534,0.073883,0.53977,975,Fear (1996),12-Apr-96,http://us.imdb.com/M/title-exact?Fear%20(1996),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0081328,0.64091,0.0189,0.20833,976,Solo (1996),23-Aug-96,http://us.imdb.com/M/title-exact?Solo%20(1996),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.061776,0.57229,0.082474,0.42347,977,"Substitute, The (1996)",19-Apr-96,"http://us.imdb.com/M/title-exact?Substitute,%20The%20(1996)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02928,0.60836,0.044674,0.37963,978,Heaven's Prisoners (1996),10-May-96,http://us.imdb.com/M/title-exact?Heaven's%20Prisoners%20(1996),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.048095,0.5792,0.058419,0.55,979,"Trigger Effect, The (1996)",30-Aug-96,"http://us.imdb.com/M/title-exact?Trigger%20Effect,%20The%20(1996)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.040541,0.64104,0.036082,0.54545,980,Mother Night (1996),1-Nov-96,http://us.imdb.com/M/title-exact?Mother%20Night%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0059547,0.64643,0.012027,0.1875,981,Dangerous Ground (1997),4-Sep-96,http://us.imdb.com/M/title-exact?Dangerous%20Ground%20(1997),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.025954,0.62072,0.032646,0.45,982,Maximum Risk (1996),13-Sep-96,http://us.imdb.com/M/title-exact?Maximum%20Risk%20(1996),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.013954,0.62756,0.024055,0.35,983,"Rich Man's Wife, The (1996)",13-Sep-96,"http://us.imdb.com/M/title-exact?Rich%20Man's%20Wife,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.039681,0.5806,0.073883,0.46591,984,Shadow Conspiracy (1997),31-Jan-97,http://us.imdb.com/M/title-exact?Shadow%20Conspiracy%20(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.023503,0.6186,0.036082,0.46591,985,Blood & Wine (1997),15-Nov-96,http://us.imdb.com/Title?Blood+%26+Wine+(1997),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.024518,0.60608,0.037801,0.3913,986,Turbulence (1997),10-Jan-97,http://us.imdb.com/M/title-exact?Turbulence%20(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.001218,0.64654,0.0051546,0.375,987,Underworld (1997),9-May-97,http://us.imdb.com/M/title-exact?Underworld%20(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.051441,0.55339,0.14605,0.32849,988,"Beautician and the Beast, The (1997)",7-Feb-97,"http://us.imdb.com/M/title-exact?Beautician%20and%20the%20Beast,%20The%20(1997)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.021557,0.61,0.053265,0.46094,989,Cats Don't Dance (1997),26-Mar-97,http://us.imdb.com/M/title-exact?Cats%20Don%27t%20Dance%20(1997),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.016231,0.62302,0.054983,0.52273,990,Anna Karenina (1997),4-Apr-97,http://us.imdb.com/M/title-exact?Anna%20Karenina%20%281997%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.014468,0.62718,0.041237,0.31,991,Keys to Tulsa (1997),11-Apr-97,http://us.imdb.com/Title?Keys+to+Tulsa+(1997),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0050847,0.64583,0.0051546,0.5,992,Head Above Water (1996),20-Jun-97,http://us.imdb.com/M/title-exact?Head+Above+Water+(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.10002,0.54679,0.11168,0.62879,993,Hercules (1997),27-Jun-97,http://us.imdb.com/M/title-exact?Hercules+(1997),0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0036441,0.64348,0.010309,0.32143,994,"Last Time I Committed Suicide, The (1997)",20-Jun-97,http://us.imdb.com/M/title-exact?Last+Time+I+Committed+Suicide%2C+The+(1997),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.023622,0.62577,0.051546,0.54032,995,"Kiss Me, Guido (1997)",1-Jan-97,http://us.imdb.com/M/title-exact?Kiss+Me%2C+Guido+(1997),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016901,0.65112,0.022337,0.375,996,"Big Green, The (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Big%20Green,%20The%20(1995)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024796,0.66131,0.025773,0.28125,997,Stuart Saves His Family (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Stuart%20Saves%20His%20Family%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022186,0.65556,0.025773,0.39062,998,Cabin Boy (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Cabin%20Boy%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015571,0.64939,0.015464,0.45,999,Clean Slate (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Clean%20Slate%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01788,0.64292,0.015464,0.5,1000,Lightning Jack (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Lightning%20Jack%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.017947,0.63267,0.027491,0.25,1001,"Stupids, The (1996)",30-Aug-96,"http://us.imdb.com/M/title-exact?Stupids,%20The%20(1996)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0079049,0.64144,0.012027,0.21875,1002,"Pest, The (1997)",7-Feb-97,"http://us.imdb.com/M/title-exact?Pest,%20The%20(1997)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009415,0.66074,0.012027,0.3125,1003,That Darn Cat! (1997),14-Feb-97,http://us.imdb.com/M/title-exact?That%20Darn%20Cat%20(1997),0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.01753,0.65973,0.013746,0.52778,1004,Geronimo: An American Legend (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Geronimo:%20An%20American%20Legend%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.034583,0.67882,0.036082,0.67045,1005,"Double vie de V_ronique, La (Double Life of Veronique, The) (1991)",1-Jan-91,http://us.imdb.com/M/title-exact?Podwojne%20zycie%20Weroniki%20(1991),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.034359,0.67835,0.037801,0.45652,1006,Until the End of the World (Bis ans Ende der Welt) (1991),1-Jan-91,http://us.imdb.com/M/title-exact?Bis%20ans%20Ende%20der%20Welt%20(1991),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.076576,0.60853,0.079038,0.78191,1007,Waiting for Guffman (1996),31-Jan-97,http://us.imdb.com/M/title-exact?Waiting%20for%20Guffman%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.050302,0.6331,0.061856,0.59459,1008,I Shot Andy Warhol (1996),1-May-96,http://us.imdb.com/M/title-exact?I%20Shot%20Andy%20Warhol%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.078617,0.6068,0.10825,0.59375,1009,Stealing Beauty (1996),14-Jun-96,http://us.imdb.com/M/title-exact?Stealing%20Beauty%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.069371,0.6266,0.073883,0.5625,1010,Basquiat (1996),16-Aug-96,http://us.imdb.com/M/title-exact?Basquiat%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.14138,0.50686,0.15808,0.55645,1011,2 Days in the Valley (1996),27-Sep-96,http://us.imdb.com/M/title-exact?2%20Days%20in%20the%20Valley%20(1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.15216,0.47865,0.1701,0.6325,1012,Private Parts (1997),7-Mar-97,http://us.imdb.com/M/title-exact?Private%20Parts%20(1997),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.03857,0.58879,0.063574,0.32237,1013,Anaconda (1997),11-Apr-97,http://us.imdb.com/M/title-exact?Anaconda%20%281997%29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.12898,0.50976,0.16667,0.51531,1014,Romy and Michele's High School Reunion (1997),25-Apr-97,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016374,0.64866,0.0189,0.45833,1015,Shiloh (1997),23-May-97,http://us.imdb.com/M/title-exact?Shiloh%20%281997%29,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.21583,0.37941,0.23368,0.61496,1016,Con Air (1997),6-Jun-97,http://us.imdb.com/M/title-exact?Con%20Air%20%281997%29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.063392,0.60739,0.084192,0.56,1017,Trees Lounge (1996),11-Oct-96,http://us.imdb.com/M/title-exact?Trees%20Lounge%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.052647,0.69178,0.053265,0.54688,1018,Tie Me Up! Tie Me Down! (1990),1-Jan-90,http://us.imdb.com/Title?%A1%C1tame%21+(1990),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.060511,0.65411,0.051546,0.74194,1019,"Die xue shuang xiong (Killer, The) (1989)",1-Jan-89,http://us.imdb.com/M/title-exact?Die%20xue%20shuang%20xiong%20(1989),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.079985,0.74479,0.058419,0.72143,1020,Gaslight (1944),1-Jan-44,http://us.imdb.com/M/title-exact?Gaslight%20(1944),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.07374,0.76078,0.063574,0.70395,1021,8 1/2 (1963),1-Jan-63,http://us.imdb.com/M/title-exact?8%201/2%20(1963),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.028979,0.63838,0.053265,0.60938,1022,"Fast, Cheap & Out of Control (1997)",1-Jan-97,"http://us.imdb.com/M/title-exact?Fast,+Cheap+&+Out+of+Control+(1997)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.033242,0.60163,0.051546,0.39516,1023,Fathers' Day (1997),9-May-97,http://us.imdb.com/M/title-exact?Fathers%27%20Day%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010215,0.6433,0.024055,0.65,1024,Mrs. Dalloway (1997),1-Jan-97,http://us.imdb.com/M/title-exact?Mrs%2E+Dalloway+(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.026805,0.58726,0.073883,0.48295,1025,Fire Down Below (1997),1-Jan-97,http://us.imdb.com/M/title-exact?Fire+Down+Below+(1997),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0014278,0.65001,0.0051546,0.375,1026,"Lay of the Land, The (1997)",1-Jan-97,http://us.imdb.com/M/title-exact?Lay+of+the+Land%2C+The+(1997),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0031705,0.65437,0.0034364,0.41667,1027,"Shooter, The (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Shooter,%20The%20(1995)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19214,0.45189,0.25258,0.51014,1028,Grumpier Old Men (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Grumpier%20Old%20Men%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.016284,0.64586,0.022337,0.25,1029,Jury Duty (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Jury%20Duty%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022374,0.65556,0.032646,0.3125,1030,"Beverly Hillbillies, The (1993)",1-Jan-93,"http://us.imdb.com/M/title-exact?Beverly%20Hillbillies,%20The%20(1993)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0079739,0.65454,0.010309,0.32143,1031,Lassie (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Lassie%20(1994),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02283,0.64047,0.025773,0.46875,1032,Little Big League (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Little%20Big%20League%20(1994),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.040611,0.61131,0.053265,0.44531,1033,Homeward Bound II: Lost in San Francisco (1996),8-Mar-96,http://us.imdb.com/M/title-exact?Homeward%20Bound%20II:%20Lost%20in%20San%20Francisco%20(1996),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029932,0.61015,0.044674,0.37963,1034,"Quest, The (1996)",26-Apr-96,"http://us.imdb.com/M/title-exact?Quest,%20The%20(1996/I)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1226,0.61456,0.11512,0.54044,1035,Cool Runnings (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Cool%20Runnings%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033867,0.65147,0.039519,0.4375,1036,Drop Dead Fred (1991),1-Jan-91,http://us.imdb.com/M/title-exact?Drop%20Dead%20Fred%20(1991),0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.025787,0.64989,0.039519,0.25,1037,Grease 2 (1982),1-Jan-82,http://us.imdb.com/M/title-exact?Grease%202%20(1982),0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.0087354,0.62489,0.027491,0.45588,1038,Switchback (1997),1-Jan-97,http://us.imdb.com/M/title-exact?Switchback+(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.20115,0.69802,0.15292,0.75278,1039,Hamlet (1996),24-Jan-97,http://us.imdb.com/M/title-exact?Hamlet%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.026748,0.61093,0.041237,0.4,1040,Two if by Sea (1996),1-Jan-96,http://us.imdb.com/M/title-exact?Two%20if%20by%20Sea%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1108,0.64881,0.10481,0.54839,1041,Forget Paris (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Forget%20Paris%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.053897,0.62236,0.046392,0.53571,1042,Just Cause (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Just%20Cause%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0096434,0.64522,0.012027,0.5,1043,Rent-a-Kid (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Rent-a-Kid%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084301,0.66027,0.06701,0.55625,1044,"Paper, The (1994)",1-Jan-94,"http://us.imdb.com/M/title-exact?Paper,%20The%20(1994)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.052843,0.69302,0.041237,0.56,1045,Fearless (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Fearless%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.090701,0.62952,0.07732,0.54348,1046,Malice (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Malice%20(1993),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.16998,0.42995,0.22852,0.45896,1047,Multiplicity (1996),12-Jul-96,http://us.imdb.com/M/title-exact?Multiplicity%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10647,0.56699,0.12371,0.50342,1048,She's the One (1996),23-Aug-96,http://us.imdb.com/M/title-exact?She's%20the%20One%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.029351,0.60917,0.041237,0.38,1049,House Arrest (1996),2-Aug-96,http://us.imdb.com/Title?House+Arrest+(1996/I),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.094386,0.75648,0.072165,0.66279,1050,"Ghost and Mrs. Muir, The (1947)",1-Jan-47,"http://us.imdb.com/M/title-exact?Ghost%20and%20Mrs.%20Muir,%20The%20(1947)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.053081,0.56096,0.068729,0.56098,1051,"Associate, The (1996)",19-Oct-96,"http://us.imdb.com/M/title-exact?Associate,%20The%20(1996)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027669,0.62804,0.041237,0.32,1052,Dracula: Dead and Loving It (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Dracula:%20Dead%20and%20Loving%20It%20(1995),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.045613,0.6242,0.039519,0.61458,1053,Now and Then (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Now%20and%20Then%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.022088,0.62152,0.037801,0.32609,1054,Mr. Wrong (1996),16-Feb-96,http://us.imdb.com/M/title-exact?Mr.%20Wrong%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018493,0.6488,0.015464,0.55,1055,"Simple Twist of Fate, A (1994)",1-Jan-94,"http://us.imdb.com/M/title-exact?Simple%20Twist%20of%20Fate,%20A%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.021022,0.6589,0.015464,0.55,1056,Cronos (1992),1-Jan-92,http://us.imdb.com/M/title-exact?Cronos%20(1992),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.025285,0.62757,0.036082,0.32955,1057,"Pallbearer, The (1996)",19-Apr-96,"http://us.imdb.com/M/title-exact?Pallbearer,%20The%20(1996)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032454,0.62899,0.024055,0.56667,1058,"War, The (1994)",1-Jan-94,"http://us.imdb.com/M/title-exact?War,%20The%20(1994)",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.03916,0.59476,0.058419,0.44286,1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),1-Jan-96,http://us.imdb.com/M/title-exact?Don't%20Be%20a%20Menace%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051243,0.62806,0.065292,0.51282,1060,"Adventures of Pinocchio, The (1996)",26-Jul-96,"http://us.imdb.com/M/title-exact?Adventures%20of%20Pinocchio,%20The%20(1996)",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028099,0.61343,0.04811,0.48276,1061,"Evening Star, The (1996)",25-Dec-96,"http://us.imdb.com/M/title-exact?Evening%20Star,%20The%20(1996)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0037419,0.63934,0.0189,0.6875,1062,Four Days in September (1997),23-Jan-98,http://us.imdb.com/M/title-exact?imdb-title-119815,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.073213,0.68031,0.068729,0.66463,1063,"Little Princess, A (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Little%20Princess,%20A%20(1995)",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0079627,0.67126,0.0051546,0.8125,1064,Crossfire (1947),1-Jan-47,http://us.imdb.com/M/title-exact?Crossfire%20(1947),0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.102,0.74592,0.089347,0.62264,1065,Koyaanisqatsi (1983),1-Jan-83,http://us.imdb.com/M/title-exact?Koyaanisqatsi%20(1983),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.026314,0.6667,0.025773,0.5,1066,Balto (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Balto%20(1995),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060719,0.57717,0.073883,0.61364,1067,Bottle Rocket (1996),21-Feb-96,http://us.imdb.com/M/title-exact?Bottle%20Rocket%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010599,0.65021,0.0189,0.54167,1068,"Star Maker, The (Uomo delle stelle, L') (1995)",1-Mar-96,"http://us.imdb.com/M/title-exact?Uomo%20delle%20stelle,%20L'%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.031755,0.67146,0.02921,0.54167,1069,Amateur (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Amateur%20(1994),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.057529,0.6933,0.044674,0.68519,1070,Living in Oblivion (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Living%20in%20Oblivion%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024767,0.65989,0.025773,0.46875,1071,Party Girl (1995),1-Jan-95,http://us.imdb.com/Title?Party+Girl+(1995/I),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0090597,0.65473,0.010309,0.35714,1072,"Pyromaniac's Love Story, A (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Pyromaniac's%20Love%20Story,%20A%20(1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.12782,0.62982,0.11168,0.70455,1073,Shallow Grave (1994),1-Jan-94,http://us.imdb.com/Title?Shallow+Grave+(1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.13018,0.64107,0.13058,0.49026,1074,Reality Bites (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Reality%20Bites%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.015286,0.66776,0.010309,0.60714,1075,"Man of No Importance, A (1994)",1-Jan-94,"http://us.imdb.com/M/title-exact?Man%20of%20No%20Importance,%20A%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.016066,0.65162,0.0189,0.3125,1076,"Pagemaster, The (1994)",1-Jan-94,"http://us.imdb.com/M/title-exact?Pagemaster,%20The%20(1994)",0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.013759,0.64098,0.012027,0.53125,1077,Love and a .45 (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Love%20and%20a%20.45%20(1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.034836,0.65758,0.036082,0.44318,1078,Oliver & Company (1988),29-Mar-88,http://us.imdb.com/M/title-exact?Oliver%20&%20Company%20(1988),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.054097,0.62714,0.075601,0.31111,1079,Joe's Apartment (1996),26-Jul-96,http://us.imdb.com/M/title-exact?Joe's%20Apartment%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0021619,0.64975,0.0017182,0.75,1080,Celestial Clockwork (1994),12-Jul-96,http://us.imdb.com/Title?Cort%E1zar+(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009055,0.64021,0.012027,0.4375,1081,Curdled (1996),27-Sep-96,http://us.imdb.com/M/title-exact?Curdled%20(1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0083452,0.64143,0.012027,0.40625,1082,Female Perversions (1996),25-Apr-97,http://us.imdb.com/M/title-exact?Female%20Perversions%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0071237,0.64894,0.0085911,0.375,1083,Albino Alligator (1996),17-Jan-97,http://us.imdb.com/M/title-exact?Albino%20Alligator%20(1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.027945,0.63675,0.034364,0.71429,1084,Anne Frank Remembered (1995),23-Feb-96,http://us.imdb.com/M/title-exact?Anne%20Frank%20Remembered%20(1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.014494,0.64668,0.017182,0.5,1085,Carried Away (1996),29-Mar-96,http://us.imdb.com/M/title-exact?Carried%20Away%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.031176,0.6211,0.034364,0.57143,1086,It's My Party (1995),22-Mar-96,http://us.imdb.com/M/title-exact?It's%20My%20Party%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0069413,0.64506,0.015464,0.175,1087,Bloodsport 2 (1995),1-Mar-96,http://us.imdb.com/M/title-exact?Bloodsport%202%20%281995%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014512,0.63535,0.020619,0.30769,1088,Double Team (1997),4-Apr-97,http://us.imdb.com/M/title-exact?Double%20Team%20%281997%29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
